Title:,Track:,,Round,Race,,Length:,Length Type:,,Incident:,DNF:,,Points:,,RacingClasses:,,
4 Hours of Bathurst,Mount Panorama,,1,2,,4,WEC,,30,6,,D,,C1,C2,C3
4 Hours of The Bend,The Bend Motorsport Park,,2,3,,4,WEC,,30,6,,D,,C1,C2,C3
4 Hours of Paul Ricard,Circuit Paul Ricard,,3,8,,4,WEC,,30,7,,D,,C1,C2,C3
4 Hours of Imola,Imola Circuit,,4,12,,4,WEC,,30,6,,D,,C1,C2,C3
4 Hours of Donnington Park,Donnington Park,,5,19,,4,WEC,,30,6,,D,,C1,C2,C3
4 Hours of Aragon,Motorland Aragon,,6,23,,4,WEC,,30,6,,D,,C1,C2,C3
4 Hours of Portimao,Autodromo Internacional do Algarve,,7,26,,4,WEC,,30,6,,D,,C1,C2,C3
4 Hours of Sepang,Sepang International Circuit,,8,29,,4,WEC,,30,7,,D,,C1,C2,C3
4 Hours of Buddh,Buddh International Circuit,,9,31,,4,WEC,,30,7,,D,,C1,C2,C3
