LMP3,#3,DKR Engineering,Duqueine D-09,,97,88,,3,,28
LMP3,#4,DKR Engineering,Duqueine D-09,,97,89,,3,,27
LMP3,#5,RLR MSport,Ligier JS P325,,97,89,,2,,29
LMP3,#15,RLR MSport,Ligier JS P325,,97,89,,5,,27
LMP3,#7,Nielsen Racing,Ligier JS P325,,97,89,,3,,29
LMP3,#24,Nielsen Racing,Duqueine D-09,,97,90,,5,,27
LMP3,#8,Team Virage,Ginetta G61-LT-P3 Evo,,97,89,,5,,30
LMP3,#9,Graff Racing,Ligier JS P325,,97,87,,3,,25
LMP3,#11,Euro International,Ginetta G61-LT-P3 Evo,,97,87,,4,,29
LMP3,#12,WTM by Rinaldi,Ligier JS P325,,99,87,,4,,30
LMP3,#17,Cool Racing,Ligier JS P325,,99,90,,3,,30
LMP3,#20,High Class Racing,Ginetta G61-LT-P3 Evo,,97,87,,2,,28
LMP3,#31,Racing Spirit of Leman,ADESS AD25,,100,87,,4,,27
LMP3,#35,Ultimate,ADESS AD25,,98,89,,3,,28
LMP3,#43,Euro Interpol Competition,Ligier JS P325,,97,88,,2,,25
