Title:,Track:,,Round,Race,,Length:,Length Type:,,Incident:,DNF:,,Points:,,RacingClasses:,
1000 Miles of Sebring,Sebring International Raceway,,1,4,,8,WEC,,20,6,,C,,C1,C2
6 Hours of Shanghai,Shanghai International Circuit,,2,6,,6,WEC,,30,5,,D,,C1,C2
6 Hours of Spa,Circuit de Spa-Francorshamps,,3,10,,6,WEC,,30,5,,D,,C1,C2
24 Heures du Mans,Circuit de la Sarthe,,4,13,,24,WEC,,10,6,,A,,C1,C2
8 Hours of Silverstone,Silverstone Circuit,,5,16,,8,WEC,,30,5,,D,,C1,C2
6 Hours of Monza,Autodromo Nazionale di Monza,,6,18,,6,WEC,,30,5,,D,,C1,C2
9 Hours of Kyalami,Kyalami Grand Prix Circuit,,7,21,,9,WEC,,20,5,,C,,C1,C2
6 Hours of Fuji,Fuji Speedway,,8,25,,6,WEC,,30,5,,D,,C1,C2
8 Hours of The Bend,The Bend Motorsport Park,,9,28,,8,WEC,,30,7,,D,,C1,C2
10 Hours of Bahrain,Bahrain International Circuit,,10,30,,10,WEC,,20,6,,C,,C1,C2
