Title:,Track:,,Round,Race,,Length:,Length Type:,,Incident:,DNF:,,Points:,,Racing Classes:,,,
Rolex 24 at Daytona,Daytona International Raceway,,1,1,,24,WEC,,10,6,,B,,C1,C2,C3,C4
12 Hours of Sebring,Sebring International Raceway,,2,5,,12,WEC,,20,6,,C,,C1,C2,C3,C4
Acura Grand Prix of Long Beach,Streets of Long Beach,,3,7,,5,IMSA,,10,6,,D,,C1,C3,,
Michelin Grand Prix of VIR,Virginia International Raceway,,4,9,,5,IMSA,,10,5,,D,,C1,C4,,
Motul Course de Monterey,WeatherTech Raceway Laguna Seca,,5,11,,8,IMSA,,10,5,,D,,C1,C2,C3,C4
Sahlen's 6 Hours of The Glen,Watkins Glen International,,6,14,,6,WEC,,10,6,,C,,C1,C2,C3,C4
Mexico City Grand Prix,Autodromo Hermanos Rodriguez,,7,15,,8,IMSA,,10,6,,D,,C1,C2,C3,C4
Grand Prix of Texas,Circuit of The Americas,,8,17,,8,IMSA,,10,5,,D,,C1,C2,C3,C4
6 Hours of Road America,Road America,,9,20,,6,WEC,,30,5,,C,,C1,C2,C3,C4
Gainbridge Battle on The Bricks,Indianapolis Motor Speedway,,10,22,,8,IMSA,,10,5,,D,,C1,C2,C3,C4
Mosport Showdown,Canadian Tire Motorsport Park,,11,24,,8,IMSA,,10,5,,D,,C1,C3,C4,
Motul Petit Le Mans,Michelin Raceway Road Atlanta,,12,27,,10,WEC,,20,5,,C,,C1,C2,C3,C4
