LMP2,#04,Algarve Pro Racing,Oreca 07,,98,89,,4,,28
LMP2,#2,United Autosports USA,Ligier JS P217,,99,89,,5,,29
LMP2,#22,United Autosports USA,Ligier JS P217,,99,87,,2,,27
LMP2,#8,Tower Motorsports,Oreca 07,,98,88,,4,,28
LMP2,#11,TDS Racing,Oreca 07,,98,89,,5,,29
LMP2,#18,ERA Motorsports,Oreca 07,,99,88,,3,,27
LMP2,#43,Inter Europol Cometition,Ligier JS P217,,97,88,,3,,28
LMP2,#52,PR1/Mathiasen Motorsports,Oreca 07,,98,87,,3,,28
LMP2,#73,Pratt Miller Motorsports,Dallara P217,,98,88,,4,,29
LMP2,#74,Riley,Riley-Multimatic Mk. 30,,96,86,,2,,27
LMP2,#88,AF Corse,Oreca 07,,97,87,,4,,26
LMP2,#99,AO Racing,Oreca 07,,98,89,,5,,28
